* Der Benutzer DEI6I4B3UW der Benutzergruppe DE0142 hat am 02.11.2022 um 21:12:20 diesen Export angestossen.
K;DQ;FACH-SCHL;GHH-ART;GHM-WERTE-JN;GENESIS-VBD;REGIOSTAT;EU-VBD;"mit Werten"
D;63111BJ017;;N;N;N;N
K;DQ-ERH;FACH-SCHL
D;63111
K;DQA;NAME;RHF-BSR;RHF-ACHSE
D;DINSG;1;1
D;GUTGB2;2;2
D;ADSST3;3;3
K;DQZ;NAME;ZI-RHF-BSR;ZI-RHF-ACHSE
D;STAG;4;4
K;DQI;NAME;ME-NAME;DST;TYP;NKM-STELLEN;GHH-ART;GHM-WERTE-JN
D;ATG001;Prozent;FEST;PROZENT;1;;N
D;ATG002;Anzahl;FEST;FALL;1;;N
K;QEI;FACH-SCHL;FACH-SCHL;FACH-SCHL;ZI-WERT;WERT;QUALITAET;GESPERRT;WERT-VERFAELSCHT
D;DG;FAHRRAD-01;RUHESTAND-01;01.01.2017;68.3;e;;0.0;130.3;e;;0.0
D;DG;FAHRRAD-01;RUHESTAND-01;01.01.2019;68.9;e;;0.0;129.4;e;;0.0
D;DG;FAHRRAD-01;RUHESTAND-01;01.01.2020;68.0;e;;0.0;129.3;e;;0.0
D;DG;FAHRRAD-01;RUHESTAND-01;01.01.2021;67.4;e;;0.0;126.1;e;;0.0
D;DG;FAHRRAD-01;RUHESTAND-01;01.01.2022;67.8;e;;0.0;131.2;e;;0.0
D;DG;FAHRRAD-01;STBERUF18;01.01.2015;88.3;e;;0.0;225.5;e;;0.0
D;DG;FAHRRAD-01;STBERUF18;01.01.2016;88.1;e;;0.0;224.1;e;;0.0
D;DG;FAHRRAD-01;STBERUF18;01.01.2017;87.1;e;;0.0;224.2;e;;0.0
D;DG;FAHRRAD-01;STBERUF18;01.01.2019;86.1;e;;0.0;215.6;e;;0.0
D;DG;FAHRRAD-01;STBERUF18;01.01.2020;85.5;e;;0.0;214.1;e;;0.0
D;DG;FAHRRAD-01;STBERUF18;01.01.2021;85.9;e;;0.0;214.8;e;;0.0
D;DG;FAHRRAD-01;STBERUF18;01.01.2022;85.5;e;;0.0;219.9;e;;0.0
D;DG;FAHRRAD-01;STBERUF191;01.01.2015;71.4;e;;0.0;133.5;e;;0.0
D;DG;FAHRRAD-01;STBERUF191;01.01.2016;71.1;e;;0.0;131.8;e;;0.0
D;DG;FAHRRAD-01;STBERUF191;01.01.2017;70.0;e;;0.0;132.5;e;;0.0
D;DG;FAHRRAD-01;STBERUF191;01.01.2019;69.4;e;;0.0;128.6;e;;0.0
D;DG;FAHRRAD-01;STBERUF191;01.01.2020;68.4;e;;0.0;129.2;e;;0.0
D;DG;FAHRRAD-01;STBERUF191;01.01.2021;68.3;e;;0.0;125.4;e;;0.0
D;DG;FAHRRAD-01;STBERUF191;01.01.2022;68.6;e;;0.0;130.8;e;;0.0
D;DG;FAHRRAD-01;STSOZIAL04;01.01.2015;68.1;e;;0.0;125.0;e;;0.0
D;DG;FAHRRAD-01;STSOZIAL04;01.01.2016;67.1;e;;0.0;118.9;e;;0.0
D;DG;FAHRRAD-01;STSOZIAL04;01.01.2017;66.8;e;;0.0;122.4;e;;0.0
D;DG;FAHRRAD-01;STSOZIAL04;01.01.2019;68.6;e;;0.0;124.9;e;;0.0
D;DG;FAHRRAD-01;STSOZIAL04;01.01.2020;68.5;e;;0.0;121.0;e;;0.0
D;DG;FAHRRAD-01;STSOZIAL04;01.01.2021;69.3;e;;0.0;118.6;e;;0.0
D;DG;FAHRRAD-01;STSOZIAL04;01.01.2022;64.7;e;;0.0;107.1;e;;0.0
D;DG;FAHRRAD-02;RUHESTAND-01;01.01.2015;6.5;e;;0.0;8.6;e;;0.0
D;DG;FAHRRAD-02;RUHESTAND-01;01.01.2016;7.5;e;;0.0;10.4;e;;0.0
D;DG;FAHRRAD-02;RUHESTAND-01;01.01.2017;9.0;e;;0.0;12.5;e;;0.0
D;DG;FAHRRAD-02;RUHESTAND-01;01.01.2019;12.3;e;;0.0;17.0;e;;0.0
D;DG;FAHRRAD-02;RUHESTAND-01;01.01.2020;13.9;e;;0.0;19.4;e;;0.0
D;DG;FAHRRAD-02;RUHESTAND-01;01.01.2021;14.8;e;;0.0;21.5;e;;0.0
D;DG;FAHRRAD-02;RUHESTAND-01;01.01.2022;16.6;e;;0.0;24.5;e;;0.0
D;DG;FAHRRAD-02;STBERUF18;01.01.2015;3.3;e;;0.0;4.2;e;;0.0
D;DG;FAHRRAD-02;STBERUF18;01.01.2016;4.5;e;;0.0;5.8;e;;0.0
D;DG;FAHRRAD-02;STBERUF18;01.01.2017;5.2;e;;0.0;6.8;e;;0.0
D;DG;FAHRRAD-02;STBERUF18;01.01.2019;8.3;e;;0.0;10.7;e;;0.0
D;DG;FAHRRAD-02;STBERUF18;01.01.2020;11.0;e;;0.0;14.9;e;;0.0
D;DG;FAHRRAD-02;STBERUF18;01.01.2021;14.0;e;;0.0;19.3;e;;0.0
D;DG;FAHRRAD-02;STBERUF18;01.01.2022;16.9;e;;0.0;23.8;e;;0.0
D;DG;FAHRRAD-02;STBERUF191;01.01.2015;6.0;e;;0.0;7.9;e;;0.0
D;DG;FAHRRAD-02;STBERUF191;01.01.2016;6.7;e;;0.0;9.3;e;;0.0
D;DG;FAHRRAD-02;STBERUF191;01.01.2017;8.1;e;;0.0;11.3;e;;0.0
D;DG;FAHRRAD-02;STBERUF191;01.01.2019;11.2;e;;0.0;15.4;e;;0.0
D;DG;FAHRRAD-02;STBERUF191;01.01.2020;13.2;e;;0.0;18.2;e;;0.0
D;DG;FAHRRAD-02;STBERUF191;01.01.2021;13.8;e;;0.0;19.9;e;;0.0
D;DG;FAHRRAD-02;STBERUF191;01.01.2022;15.3;e;;0.0;22.4;e;;0.0
D;DG;FAHRRAD-02;STSOZIAL04;01.01.2015;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-02;STSOZIAL04;01.01.2016;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-02;STSOZIAL04;01.01.2017;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-02;STSOZIAL04;01.01.2019;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-02;STSOZIAL04;01.01.2020;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-02;STSOZIAL04;01.01.2021;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-02;STSOZIAL04;01.01.2022;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-03;RUHESTAND-01;01.01.2021;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-03;RUHESTAND-01;01.01.2022;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-03;STBERUF18;01.01.2021;1.2;();;0.0;1.5;();;0.0
D;DG;FAHRRAD-03;STBERUF18;01.01.2022;1.4;();;0.0;1.7;();;0.0
D;DG;FAHRRAD-03;STBERUF191;01.01.2021;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-03;STBERUF191;01.01.2022;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-03;STSOZIAL04;01.01.2021;0.0;/;;0.0;0.0;/;;0.0
D;DG;FAHRRAD-03;STSOZIAL04;01.01.2022;0.0;/;;0.0;0.0;/;;0.0
D;DG;FOTO-02;RUHESTAND-01;01.01.2015;80.0;e;;0.0;128.3;e;;0.0
D;DG;FOTO-02;RUHESTAND-01;01.01.2016;79.4;e;;0.0;133.0;e;;0.0
D;DG;FOTO-02;RUHESTAND-01;01.01.2017;78.1;e;;0.0;129.1;e;;0.0
D;DG;FOTO-02;RUHESTAND-01;01.01.2019;72.4;e;;0.0;117.4;e;;0.0
D;DG;FOTO-02;RUHESTAND-01;01.01.2020;70.6;e;;0.0;112.9;e;;0.0
D;DG;FOTO-02;RUHESTAND-01;01.01.2021;67.3;e;;0.0;108.0;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2015;89.7;e;;0.0;165.8;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2016;87.8;e;;0.0;160.0;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2017;85.5;e;;0.0;151.5;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2019;77.3;e;;0.0;129.5;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2020;74.6;e;;0.0;123.6;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2021;71.3;e;;0.0;117.7;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2015;79.7;e;;0.0;126.9;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2016;79.0;e;;0.0;130.2;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2017;77.9;e;;0.0;126.6;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2019;71.0;e;;0.0;115.0;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2020;69.6;e;;0.0;110.5;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2021;66.5;e;;0.0;106.1;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2015;70.8;e;;0.0;98.9;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2016;69.2;e;;0.0;100.5;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2017;70.0;e;;0.0;96.5;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2019;61.4;e;;0.0;86.7;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2020;60.6;e;;0.0;82.9;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2021;54.1;e;;0.0;75.9;e;;0.0
D;DG;FOTO-ANALOG-01;RUHESTAND-01;01.01.2015;39.4;e;;0.0;48.3;e;;0.0
D;DG;FOTO-ANALOG-01;RUHESTAND-01;01.01.2016;42.1;e;;0.0;52.8;e;;0.0
D;DG;FOTO-ANALOG-01;RUHESTAND-01;01.01.2017;39.8;e;;0.0;49.5;e;;0.0
D;DG;FOTO-ANALOG-01;RUHESTAND-01;01.01.2019;33.1;e;;0.0;41.9;e;;0.0
D;DG;FOTO-ANALOG-01;RUHESTAND-01;01.01.2020;33.2;e;;0.0;41.5;e;;0.0
D;DG;FOTO-ANALOG-01;RUHESTAND-01;01.01.2021;31.1;e;;0.0;38.7;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2015;30.6;e;;0.0;38.0;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2016;28.8;e;;0.0;35.5;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2017;26.2;e;;0.0;32.6;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2019;22.4;e;;0.0;28.1;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2020;21.7;e;;0.0;27.0;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2021;20.9;e;;0.0;26.0;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2015;37.3;e;;0.0;45.7;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2016;40.2;e;;0.0;50.5;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2017;37.9;e;;0.0;47.2;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2019;31.5;e;;0.0;40.5;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2020;32.1;e;;0.0;40.0;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2021;30.2;e;;0.0;37.3;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2015;28.3;();;0.0;32.4;();;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2016;23.3;();;0.0;28.8;();;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2017;28.4;();;0.0;30.9;();;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2019;22.3;();;0.0;25.6;();;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2020;19.2;();;0.0;22.3;();;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2021;19.4;();;0.0;23.3;();;0.0
D;DG;FOTO-DIGITAL-01;RUHESTAND-01;01.01.2015;63.4;e;;0.0;80.0;e;;0.0
D;DG;FOTO-DIGITAL-01;RUHESTAND-01;01.01.2016;62.2;e;;0.0;80.3;e;;0.0
D;DG;FOTO-DIGITAL-01;RUHESTAND-01;01.01.2017;61.1;e;;0.0;79.6;e;;0.0
D;DG;FOTO-DIGITAL-01;RUHESTAND-01;01.01.2019;58.8;e;;0.0;75.5;e;;0.0
D;DG;FOTO-DIGITAL-01;RUHESTAND-01;01.01.2020;56.0;e;;0.0;71.4;e;;0.0
D;DG;FOTO-DIGITAL-01;RUHESTAND-01;01.01.2021;54.4;e;;0.0;69.3;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2015;84.1;e;;0.0;127.8;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2016;82.3;e;;0.0;124.5;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2017;80.1;e;;0.0;119.0;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2019;72.3;e;;0.0;101.4;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2020;69.9;e;;0.0;96.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2021;66.8;e;;0.0;91.7;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2015;64.2;e;;0.0;81.1;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2016;62.4;e;;0.0;79.7;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2017;61.7;e;;0.0;79.4;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2019;58.2;e;;0.0;74.5;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2020;55.7;e;;0.0;70.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2021;54.2;e;;0.0;68.8;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2015;53.8;e;;0.0;66.5;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2016;57.5;e;;0.0;71.7;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2017;53.8;e;;0.0;65.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2019;50.6;e;;0.0;61.1;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2020;51.0;e;;0.0;60.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2021;45.6;e;;0.0;52.6;e;;0.0
D;DG;GEFRIER-01;RUHESTAND-01;01.01.2015;54.9;e;;0.0;61.5;e;;0.0
D;DG;GEFRIER-01;RUHESTAND-01;01.01.2016;54.8;e;;0.0;62.4;e;;0.0
D;DG;GEFRIER-01;RUHESTAND-01;01.01.2017;55.4;e;;0.0;63.1;e;;0.0
D;DG;GEFRIER-01;RUHESTAND-01;01.01.2019;54.1;e;;0.0;61.6;e;;0.0
D;DG;GEFRIER-01;RUHESTAND-01;01.01.2020;53.2;e;;0.0;60.3;e;;0.0
D;DG;GEFRIER-01;RUHESTAND-01;01.01.2021;53.6;e;;0.0;62.1;e;;0.0
D;DG;GEFRIER-01;RUHESTAND-01;01.01.2022;54.1;e;;0.0;62.4;e;;0.0
D;DG;GEFRIER-01;STBERUF18;01.01.2015;52.1;e;;0.0;58.7;e;;0.0
D;DG;GEFRIER-01;STBERUF18;01.01.2016;51.0;e;;0.0;57.3;e;;0.0
D;DG;GEFRIER-01;STBERUF18;01.01.2017;52.4;e;;0.0;59.1;e;;0.0
D;DG;GEFRIER-01;STBERUF18;01.01.2019;47.3;e;;0.0;52.9;e;;0.0
D;DG;GEFRIER-01;STBERUF18;01.01.2020;47.8;e;;0.0;53.4;e;;0.0
D;DG;GEFRIER-01;STBERUF18;01.01.2021;49.1;e;;0.0;55.7;e;;0.0
D;DG;GEFRIER-01;STBERUF18;01.01.2022;47.9;e;;0.0;54.6;e;;0.0
D;DG;GEFRIER-01;STBERUF191;01.01.2015;52.6;e;;0.0;58.7;e;;0.0
D;DG;GEFRIER-01;STBERUF191;01.01.2016;52.2;e;;0.0;59.3;e;;0.0
D;DG;GEFRIER-01;STBERUF191;01.01.2017;53.4;e;;0.0;60.6;e;;0.0
D;DG;GEFRIER-01;STBERUF191;01.01.2019;51.4;e;;0.0;58.2;e;;0.0
D;DG;GEFRIER-01;STBERUF191;01.01.2020;50.9;e;;0.0;57.7;e;;0.0
D;DG;GEFRIER-01;STBERUF191;01.01.2021;51.4;e;;0.0;59.1;e;;0.0
D;DG;GEFRIER-01;STBERUF191;01.01.2022;52.4;e;;0.0;60.0;e;;0.0
D;DG;GEFRIER-01;STSOZIAL04;01.01.2015;27.2;();;0.0;29.4;();;0.0
D;DG;GEFRIER-01;STSOZIAL04;01.01.2016;31.5;();;0.0;33.5;();;0.0
D;DG;GEFRIER-01;STSOZIAL04;01.01.2017;32.6;();;0.0;33.5;();;0.0
D;DG;GEFRIER-01;STSOZIAL04;01.01.2019;31.0;e;;0.0;31.4;e;;0.0
D;DG;GEFRIER-01;STSOZIAL04;01.01.2020;30.7;e;;0.0;32.1;e;;0.0
D;DG;GEFRIER-01;STSOZIAL04;01.01.2021;30.3;();;0.0;34.4;();;0.0
D;DG;GEFRIER-01;STSOZIAL04;01.01.2022;33.2;();;0.0;36.3;();;0.0
D;DG;INTERNET-01;RUHESTAND-01;01.01.2015;74.1;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;RUHESTAND-01;01.01.2016;76.2;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-01;RUHESTAND-01;01.01.2017;79.0;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;RUHESTAND-01;01.01.2019;84.4;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;RUHESTAND-01;01.01.2020;85.5;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;RUHESTAND-01;01.01.2021;86.7;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;RUHESTAND-01;01.01.2022;88.9;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF18;01.01.2015;96.5;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF18;01.01.2016;97.0;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-01;STBERUF18;01.01.2017;98.0;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF18;01.01.2019;98.8;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF18;01.01.2020;99.0;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF18;01.01.2021;98.9;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF18;01.01.2022;99.2;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF191;01.01.2015;76.0;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF191;01.01.2016;77.4;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-01;STBERUF191;01.01.2017;80.3;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF191;01.01.2019;85.1;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF191;01.01.2020;86.5;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF191;01.01.2021;87.6;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STBERUF191;01.01.2022;89.8;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STSOZIAL04;01.01.2015;82.7;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STSOZIAL04;01.01.2016;86.5;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-01;STSOZIAL04;01.01.2017;86.9;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STSOZIAL04;01.01.2019;89.9;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STSOZIAL04;01.01.2020;90.7;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STSOZIAL04;01.01.2021;91.9;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-01;STSOZIAL04;01.01.2022;93.5;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;RUHESTAND-01;01.01.2015;70.0;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;RUHESTAND-01;01.01.2016;72.6;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-10;RUHESTAND-01;01.01.2017;74.7;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;RUHESTAND-01;01.01.2019;77.0;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;RUHESTAND-01;01.01.2020;77.7;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;RUHESTAND-01;01.01.2021;79.3;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;RUHESTAND-01;01.01.2022;80.5;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF18;01.01.2015;91.7;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF18;01.01.2016;92.2;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-10;STBERUF18;01.01.2017;93.2;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF18;01.01.2019;93.3;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF18;01.01.2020;93.2;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF18;01.01.2021;94.4;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF18;01.01.2022;94.5;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF191;01.01.2015;71.8;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF191;01.01.2016;73.5;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-10;STBERUF191;01.01.2017;75.8;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF191;01.01.2019;77.7;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF191;01.01.2020;78.7;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF191;01.01.2021;79.9;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STBERUF191;01.01.2022;81.1;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STSOZIAL04;01.01.2015;68.9;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STSOZIAL04;01.01.2016;74.2;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-10;STSOZIAL04;01.01.2017;74.8;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STSOZIAL04;01.01.2019;80.9;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STSOZIAL04;01.01.2020;80.0;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STSOZIAL04;01.01.2021;80.5;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-10;STSOZIAL04;01.01.2022;77.5;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;RUHESTAND-01;01.01.2015;20.4;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;RUHESTAND-01;01.01.2016;26.6;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-11;RUHESTAND-01;01.01.2017;32.8;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;RUHESTAND-01;01.01.2019;48.0;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;RUHESTAND-01;01.01.2020;51.1;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;RUHESTAND-01;01.01.2021;53.0;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;RUHESTAND-01;01.01.2022;55.3;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF18;01.01.2015;57.0;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF18;01.01.2016;61.8;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-11;STBERUF18;01.01.2017;65.4;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF18;01.01.2019;69.3;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF18;01.01.2020;70.9;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF18;01.01.2021;71.7;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF18;01.01.2022;68.5;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF191;01.01.2015;24.0;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF191;01.01.2016;29.2;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-11;STBERUF191;01.01.2017;34.9;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF191;01.01.2019;49.6;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF191;01.01.2020;52.5;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF191;01.01.2021;53.4;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STBERUF191;01.01.2022;56.3;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STSOZIAL04;01.01.2015;38.8;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STSOZIAL04;01.01.2016;44.1;e;;0.0;0.0;e;;0.0
D;DG;INTERNET-11;STSOZIAL04;01.01.2017;39.1;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STSOZIAL04;01.01.2019;53.4;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STSOZIAL04;01.01.2020;54.3;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STSOZIAL04;01.01.2021;51.6;e;;0.0;0.0;-;;0.0
D;DG;INTERNET-11;STSOZIAL04;01.01.2022;56.1;e;;0.0;0.0;-;;0.0
D;DG;KAFFEEM-02;RUHESTAND-01;01.01.2015;69.5;e;;0.0;76.6;e;;0.0
D;DG;KAFFEEM-02;RUHESTAND-01;01.01.2016;69.2;e;;0.0;75.9;e;;0.0
D;DG;KAFFEEM-02;RUHESTAND-01;01.01.2017;69.7;e;;0.0;76.4;e;;0.0
D;DG;KAFFEEM-02;RUHESTAND-01;01.01.2019;64.9;e;;0.0;70.4;e;;0.0
D;DG;KAFFEEM-02;RUHESTAND-01;01.01.2020;64.7;e;;0.0;70.4;e;;0.0
D;DG;KAFFEEM-02;RUHESTAND-01;01.01.2021;63.4;e;;0.0;68.6;e;;0.0
D;DG;KAFFEEM-02;RUHESTAND-01;01.01.2022;62.9;e;;0.0;67.7;e;;0.0
D;DG;KAFFEEM-02;STBERUF18;01.01.2015;59.4;e;;0.0;63.2;e;;0.0
D;DG;KAFFEEM-02;STBERUF18;01.01.2016;58.9;e;;0.0;62.6;e;;0.0
D;DG;KAFFEEM-02;STBERUF18;01.01.2017;57.8;e;;0.0;61.1;e;;0.0
D;DG;KAFFEEM-02;STBERUF18;01.01.2019;49.3;e;;0.0;51.9;e;;0.0
D;DG;KAFFEEM-02;STBERUF18;01.01.2020;49.4;e;;0.0;52.0;e;;0.0
D;DG;KAFFEEM-02;STBERUF18;01.01.2021;48.6;e;;0.0;51.4;e;;0.0
D;DG;KAFFEEM-02;STBERUF18;01.01.2022;46.7;e;;0.0;49.2;e;;0.0
D;DG;KAFFEEM-02;STBERUF191;01.01.2015;66.3;e;;0.0;72.9;e;;0.0
