D;DG;FOTO-02;STBERUF03;01.01.2005;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF03;01.01.2006;94.6;e;;0.0;190.6;e;;0.0
D;DG;FOTO-02;STBERUF03;01.01.2007;93.1;e;;0.0;195.8;e;;0.0
D;DG;FOTO-02;STBERUF03;01.01.2009;94.2;e;;0.0;206.5;e;;0.0
D;DG;FOTO-02;STBERUF03;01.01.2010;95.3;e;;0.0;217.2;e;;0.0
D;DG;FOTO-02;STBERUF03;01.01.2011;96.6;e;;0.0;218.8;e;;0.0
D;DG;FOTO-02;STBERUF03;01.01.2012;95.2;e;;0.0;214.6;e;;0.0
D;DG;FOTO-02;STBERUF03;01.01.2014;92.2;e;;0.0;190.0;e;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2004;86.8;e;;0.0;154.4;e;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2005;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2006;90.7;e;;0.0;173.9;e;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2007;91.6;e;;0.0;179.5;e;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2009;93.8;e;;0.0;187.7;e;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2010;93.3;e;;0.0;189.1;e;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2011;93.7;e;;0.0;193.0;e;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2012;92.7;e;;0.0;182.0;e;;0.0
D;DG;FOTO-02;STBERUF04;01.01.2014;90.7;e;;0.0;174.3;e;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2004;88.6;e;;0.0;145.9;e;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2005;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2006;92.0;e;;0.0;168.4;e;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2007;93.1;e;;0.0;179.0;e;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2009;93.0;e;;0.0;174.8;e;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2010;93.1;e;;0.0;172.9;e;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2011;93.1;e;;0.0;176.3;e;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2012;91.9;e;;0.0;178.7;e;;0.0
D;DG;FOTO-02;STBERUF05;01.01.2014;89.8;e;;0.0;160.5;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2004;87.6;e;;0.0;152.2;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2006;91.4;e;;0.0;173.5;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2007;92.2;e;;0.0;180.7;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2009;93.6;e;;0.0;185.0;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2010;93.4;e;;0.0;186.3;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2011;93.7;e;;0.0;190.0;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2012;92.6;e;;0.0;183.4;e;;0.0
D;DG;FOTO-02;STBERUF18;01.01.2014;90.6;e;;0.0;171.8;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2004;68.8;e;;0.0;96.4;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2005;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2006;74.8;e;;0.0;113.9;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2007;74.7;e;;0.0;115.7;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2009;81.8;e;;0.0;139.1;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2010;80.5;e;;0.0;135.3;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2011;82.0;e;;0.0;137.8;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2012;78.5;e;;0.0;132.6;e;;0.0
D;DG;FOTO-02;STBERUF191;01.01.2014;79.7;e;;0.0;130.0;e;;0.0
D;DG;FOTO-02;STSOZIAL01;01.01.2004;90.3;e;;0.0;157.9;e;;0.0
D;DG;FOTO-02;STSOZIAL01;01.01.2006;85.1;e;;0.0;145.9;e;;0.0
D;DG;FOTO-02;STSOZIAL01;01.01.2007;87.6;e;;0.0;150.9;e;;0.0
D;DG;FOTO-02;STSOZIAL01;01.01.2009;91.3;e;;0.0;196.3;e;;0.0
D;DG;FOTO-02;STSOZIAL01;01.01.2010;89.4;e;;0.0;187.9;e;;0.0
D;DG;FOTO-02;STSOZIAL01;01.01.2011;92.0;e;;0.0;191.2;e;;0.0
D;DG;FOTO-02;STSOZIAL01;01.01.2012;90.4;e;;0.0;187.8;e;;0.0
D;DG;FOTO-02;STSOZIAL01;01.01.2014;86.6;e;;0.0;176.9;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2004;74.6;e;;0.0;101.5;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2005;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2006;80.8;e;;0.0;120.4;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2007;82.2;e;;0.0;122.5;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2009;71.6;e;;0.0;111.1;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2010;72.5;e;;0.0;110.2;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2011;76.5;e;;0.0;123.7;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2012;74.3;e;;0.0;118.8;e;;0.0
D;DG;FOTO-02;STSOZIAL04;01.01.2014;72.6;e;;0.0;101.7;e;;0.0
D;DG;FOTO-ANALOG-01;RENTNER;01.01.2004;64.7;e;;0.0;81.6;e;;0.0
D;DG;FOTO-ANALOG-01;RENTNER;01.01.2005;69.4;e;;0.0;90.3;e;;0.0
D;DG;FOTO-ANALOG-01;RENTNER;01.01.2006;69.2;e;;0.0;87.8;e;;0.0
D;DG;FOTO-ANALOG-01;RENTNER;01.01.2007;66.4;e;;0.0;84.4;e;;0.0
D;DG;FOTO-ANALOG-01;RENTNER;01.01.2009;66.7;e;;0.0;84.6;e;;0.0
D;DG;FOTO-ANALOG-01;RENTNER;01.01.2010;60.2;e;;0.0;75.6;e;;0.0
D;DG;FOTO-ANALOG-01;RENTNER;01.01.2011;57.4;e;;0.0;72.0;e;;0.0
D;DG;FOTO-ANALOG-01;RENTNER;01.01.2012;50.0;e;;0.0;62.9;e;;0.0
D;DG;FOTO-ANALOG-01;RENTNER;01.01.2014;41.7;e;;0.0;49.8;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2004;84.1;e;;0.0;131.2;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2005;80.0;e;;0.0;121.9;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2006;79.7;e;;0.0;117.6;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2007;75.8;e;;0.0;109.4;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2009;60.1;e;;0.0;86.9;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2010;57.9;e;;0.0;82.4;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2011;54.5;e;;0.0;74.1;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2012;48.4;e;;0.0;68.8;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF03;01.01.2014;33.0;e;;0.0;41.1;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2004;82.4;e;;0.0;124.3;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2005;79.5;e;;0.0;113.3;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2006;77.2;e;;0.0;107.9;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2007;72.7;e;;0.0;99.9;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2009;58.5;e;;0.0;76.7;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2010;54.6;e;;0.0;72.2;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2011;49.5;e;;0.0;66.3;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2012;42.0;e;;0.0;53.8;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF04;01.01.2014;33.1;e;;0.0;42.5;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2004;81.9;e;;0.0;115.5;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2005;80.2;e;;0.0;110.4;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2006;77.7;e;;0.0;102.3;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2007;73.4;e;;0.0;97.8;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2009;56.1;e;;0.0;70.2;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2010;49.9;e;;0.0;59.5;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2011;44.7;e;;0.0;54.5;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2012;44.9;e;;0.0;54.6;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF05;01.01.2014;29.6;e;;0.0;36.0;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2004;82.3;e;;0.0;121.8;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2005;79.8;e;;0.0;113.0;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2006;77.6;e;;0.0;106.8;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2007;73.2;e;;0.0;100.0;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2009;57.9;e;;0.0;75.4;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2010;53.4;e;;0.0;69.1;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2011;48.5;e;;0.0;63.4;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2012;43.4;e;;0.0;55.1;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF18;01.01.2014;32.2;e;;0.0;40.7;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2004;66.9;e;;0.0;86.5;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2005;68.8;e;;0.0;91.4;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2006;69.4;e;;0.0;89.0;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2007;66.7;e;;0.0;85.6;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2009;65.6;e;;0.0;84.6;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2010;59.4;e;;0.0;75.6;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2011;55.5;e;;0.0;70.7;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2012;49.2;e;;0.0;63.1;e;;0.0
D;DG;FOTO-ANALOG-01;STBERUF191;01.01.2014;39.9;e;;0.0;49.2;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL01;01.01.2004;88.6;e;;0.0;138.2;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL01;01.01.2005;77.1;e;;0.0;119.4;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL01;01.01.2006;78.7;e;;0.0;112.6;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL01;01.01.2007;75.4;e;;0.0;105.7;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL01;01.01.2009;75.5;e;;0.0;113.3;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL01;01.01.2010;66.5;e;;0.0;99.3;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL01;01.01.2011;66.2;e;;0.0;94.6;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL01;01.01.2012;59.8;e;;0.0;84.6;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL01;01.01.2014;46.7;e;;0.0;67.2;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2004;71.8;e;;0.0;87.3;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2005;70.6;e;;0.0;89.4;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2006;67.3;e;;0.0;83.6;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2007;63.0;e;;0.0;74.5;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2009;48.2;e;;0.0;58.7;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2010;39.8;e;;0.0;48.6;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2011;42.8;e;;0.0;52.5;e;;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2012;37.1;();;0.0;45.8;();;0.0
D;DG;FOTO-ANALOG-01;STSOZIAL04;01.01.2014;24.0;();;0.0;31.0;();;0.0
D;DG;FOTO-DIGITAL-01;RENTNER;01.01.2004;8.7;e;;0.0;9.2;e;;0.0
D;DG;FOTO-DIGITAL-01;RENTNER;01.01.2005;13.8;e;;0.0;15.5;e;;0.0
D;DG;FOTO-DIGITAL-01;RENTNER;01.01.2006;19.9;e;;0.0;22.3;e;;0.0
D;DG;FOTO-DIGITAL-01;RENTNER;01.01.2007;24.9;e;;0.0;27.9;e;;0.0
D;DG;FOTO-DIGITAL-01;RENTNER;01.01.2009;42.3;e;;0.0;50.1;e;;0.0
D;DG;FOTO-DIGITAL-01;RENTNER;01.01.2010;47.0;e;;0.0;55.3;e;;0.0
D;DG;FOTO-DIGITAL-01;RENTNER;01.01.2011;51.6;e;;0.0;61.9;e;;0.0
D;DG;FOTO-DIGITAL-01;RENTNER;01.01.2012;53.4;e;;0.0;65.2;e;;0.0
D;DG;FOTO-DIGITAL-01;RENTNER;01.01.2014;60.6;e;;0.0;74.9;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2004;29.4;e;;0.0;32.7;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2005;46.5;e;;0.0;53.9;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2006;60.6;e;;0.0;73.0;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2007;65.0;e;;0.0;86.3;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2009;82.3;e;;0.0;119.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2010;87.0;e;;0.0;134.8;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2011;91.4;e;;0.0;144.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2012;89.9;e;;0.0;145.8;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF03;01.01.2014;88.7;e;;0.0;148.9;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2004;26.4;e;;0.0;30.1;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2005;42.5;e;;0.0;49.0;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2006;54.8;e;;0.0;66.0;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2007;62.5;e;;0.0;79.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2009;79.2;e;;0.0;111.0;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2010;80.9;e;;0.0;116.9;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2011;84.1;e;;0.0;126.7;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2012;85.2;e;;0.0;128.2;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF04;01.01.2014;85.8;e;;0.0;131.8;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2004;28.6;e;;0.0;30.4;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2005;43.4;e;;0.0;49.9;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2006;55.9;e;;0.0;66.1;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2007;66.5;e;;0.0;81.2;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2009;77.4;e;;0.0;104.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2010;81.9;e;;0.0;113.4;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2011;84.0;e;;0.0;121.7;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2012;84.1;e;;0.0;124.2;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF05;01.01.2014;84.1;e;;0.0;124.5;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2004;27.4;e;;0.0;30.4;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2005;43.2;e;;0.0;49.8;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2006;55.7;e;;0.0;66.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2007;64.0;e;;0.0;80.7;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2009;78.9;e;;0.0;109.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2010;81.7;e;;0.0;117.2;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2011;84.6;e;;0.0;126.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2012;85.2;e;;0.0;128.3;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF18;01.01.2014;85.6;e;;0.0;131.1;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2004;9.4;e;;0.0;9.9;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2005;16.6;e;;0.0;18.2;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2006;22.4;e;;0.0;24.9;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2007;26.9;e;;0.0;30.2;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2009;45.3;e;;0.0;54.5;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2010;49.5;e;;0.0;59.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2011;54.6;e;;0.0;67.1;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2012;55.6;e;;0.0;69.5;e;;0.0
D;DG;FOTO-DIGITAL-01;STBERUF191;01.01.2014;63.0;e;;0.0;80.8;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL01;01.01.2004;18.4;();;0.0;19.7;();;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL01;01.01.2005;25.0;e;;0.0;25.5;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL01;01.01.2006;30.9;e;;0.0;33.3;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL01;01.01.2007;39.5;e;;0.0;45.2;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL01;01.01.2009;61.0;e;;0.0;82.9;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL01;01.01.2010;64.8;e;;0.0;88.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL01;01.01.2011;69.7;e;;0.0;96.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL01;01.01.2012;74.4;e;;0.0;103.2;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL01;01.01.2014;73.9;e;;0.0;109.7;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2000;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2001;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2002;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2003;0.0;.;;0.0;0.0;.;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2004;13.6;();;0.0;14.2;();;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2005;28.0;e;;0.0;29.4;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2006;33.7;e;;0.0;36.8;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2007;44.0;e;;0.0;48.0;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2009;45.5;e;;0.0;52.4;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2010;53.5;e;;0.0;61.6;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2011;60.0;e;;0.0;71.3;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2012;60.5;e;;0.0;73.1;e;;0.0
D;DG;FOTO-DIGITAL-01;STSOZIAL04;01.01.2014;58.3;e;;0.0;70.8;e;;0.0
D;DG;GEFRIER-01;RENTNER;01.01.2003;81.2;e;;0.0;95.1;e;;0.0
D;DG;GEFRIER-01;RENTNER;01.01.2004;74.3;e;;0.0;86.3;e;;0.0
D;DG;GEFRIER-01;RENTNER;01.01.2005;72.3;e;;0.0;83.6;e;;0.0
D;DG;GEFRIER-01;RENTNER;01.01.2006;73.6;e;;0.0;83.5;e;;0.0
